id,predicted
d8bfd1dafdc4,126313 2 127017 3 127717 6 128414 8 129118 8 130464 8 130505 2 131169 7 131201 7 131899 13 131933 6 132602 18 132632 13 133311 12 133336 15 134015 7 134040 14 134721 1 134744 13 135425 2 135448 12 136152 11 136831 7 136856 9 137520 9 137533 33 138219 9 138241 18 138921 8 138950 5
d8bfd1dafdc4,876 11 45224 1
d8bfd1dafdc4,256969 13 257672 15 258375 18 259079 19 259784 19 260489 19 261193 20 261897 21 262602 20 263307 20 264012 20 264717 19 265422 19 266127 19 266832 19 267537 19 268242 19 268947 19 269652 19 270357 19 271061 21 271766 22 272471 24 273175 26 273880 28 274584 29 275289 29 275993 31 276697 33 277401 36 278105 39 278809 41 279513 45 280217 46 280921 47 281625 49 282329 49 283033 49 283736 50 284440 50 285144 50 285848 49 286552 49 287255 49 287960 48 288664 47 289368 46 290072 45 290776 44 291480 44 292184 43 292888 42 293592 40 294295 39 294999 36 295703 34 296407 32 297112 29 297816 27 298520 24 299225 21 299929 19 300634 15 301340 8
d8bfd1dafdc4,174112 1 174815 3 175519 4 176223 5 176926 7 177630 7 178334 7 179038 7 179742 7 180446 7 181150 8 181854 8 182558 8 183261 9 183965 9 184669 10 185373 10 186077 10 186781 10 187485 11 188189 11 188893 11 189596 12 190300 12 191004 13 191708 13 192412 14 193115 15 193819 15 194523 16 195227 16 195931 17 196634 19 197338 19 198041 21 198744 22 199447 24 200151 24 200854 26 201559 25 202263 26 202966 27 203670 28 204374 29 205077 31 205781 32 206484 34 207188 35 207891 36 208594 38 209298 38 210001 39 210705 39 211408 39 212111 29 212143 3 212815 29 213519 16 214222 14 214926 11 215630 9 216335 4
d8bfd1dafdc4,225592 4 226295 5 226999 6 227703 6 228406 7 229107 13 229808 17 230510 20 231214 20 231917 21 232622 15 233334 6 234040 3 234744 3 235448 3 236151 4 236851 2 236854 6 237530 4 237555 9 238234 4 238259 9 238963 9 239641 5 239666 10 240344 7 240365 16 241047 9 241060 28 241750 10 241764 27 242453 11 242468 27 243156 12 243171 28 243859 44 244560 47 245262 48 245965 49 246669 48 247373 47 248076 48 248780 47 249484 46 250188 45 250892 44 251596 43 252300 42 253004 41 253708 40 254412 38 255116 37 255820 22 255843 13 256524 21 256547 9 256558 1 257228 20 257252 7 257932 21 257955 9 258636 32 259340 32 260044 31 260748 30 261452 28 262156 27 262860 27 263565 25 264269 20 264973 19 265678 18 266382 18 267086 17 267791 15 268497 7 268505 4
d8bfd1dafdc4,131140 1 131838 8 132539 11 133243 11 133946 12 134649 13 135351 14 136053 16 136754 18 137454 21 138153 26 138852 30 139553 32 140254 35 140954 38 141656 39 142358 40 143060 40 143761 41 144463 42 145165 40 145866 39 146565 36 147266 35 147967 33 148668 32 149370 30 150072 29 150773 30 151476 29 152178 29 152880 30 153581 31 154280 34 154976 41 155677 38 156378 32 156415 2 157081 30 157785 29 158489 27 159193 25 159897 22 160602 15 161308 10 162013 6
d48ec7815252,81527 5 82230 7 82933 9 83636 11 84338 14 85040 17 85744 19 86447 21 87151 22 87856 23 88560 26 89265 28 89969 33 90674 36 91388 29 92094 29 92799 29 93504 28 94209 27 94914 25 95619 23 96324 22 97029 20 97734 18 98438 17 99143 14 99848 13 100552 11 101256 10 101961 7 102665 5
d48ec7815252,64173 6 64876 8 65579 9 66283 9 66986 10 67690 10 68393 11 69096 12 69800 11 70503 11 71207 11 71910 11 72613 12 73317 12 74020 13 74722 14 75426 14 76129 15 76832 16 77535 17 78238 18 78941 19 79645 18 80348 19 81052 19 81756 19 82459 20 83162 21 83866 20 84569 21 85273 21 85976 22 86680 22 87383 23 88086 24 88790 24 89494 24 90197 25 90900 26 91604 26 92307 27 93010 28 93714 28 94418 29 95121 31 95824 33 96528 33 97231 35 97935 36 98639 36 99342 37 100046 38 100750 38 101453 38 102157 37 102860 38 103564 36 104268 34 104972 33 105676 32 106380 31 107084 31 107788 30 108493 27 109197 27 109902 25 110606 24 111310 24 112015 22 112719 22 113423 21 114127 21 114831 20 115536 19 116240 18 116945 17 117650 16 118355 15 119061 12 119766 11 120472 7
d48ec7815252,272402 6 273105 7 273809 7 274512 7 275215 7 275918 7 276621 7 277325 6 278028 6 278731 6 279396 3 279434 5 280098 6 280137 6 280803 7 280841 4 281507 8 281544 4 282213 7 282247 4 282919 6 282949 6 283624 6 283652 7 284330 6 284355 8 285035 6 285057 10 285741 6 285759 12 286446 6 286462 13 287151 6 287162 17 287856 27 288562 25 289267 24 289972 22 290677 21 291381 20 292085 20 292789 20 293493 20 294196 21 294900 21 295602 22 296305 23 297007 24 297710 25 298413 26 299116 27 299819 29 300522 30 301224 33 301928 8 301938 23 302632 6 302642 24 303336 4 303346 24 304050 25 304754 25 305458 26 306162 27 306866 8 306877 16 307570 6 307588 9 308274 5 308294 6 308978 4 309000 3 309681 5 310385 5 311089 4 311793 3
d48ec7815252,208241 4 208945 5 209648 8 210352 8 211056 8 211760 8 212464 8 213169 7 213873 7 214577 7 215281 7 215983 10 216687 12 217389 20 218092 23 218795 26 219498 27 220201 28 220904 29 221607 29 222310 29 223013 28 223716 27 224419 27 225123 25 225827 24 226532 21 227237 3 227246 10 227951 7 228655 6 229359 6 230063 6 230767 5 231471 5 232175 5 232879 5 233583 5 234287 5 234991 5 235695 5 236400 3
d48ec7815252,169772 9 170474 13 171178 15 171882 16 172586 16 173291 16 173996 17 174701 17 175406 17 176111 17 176816 18 177521 19 178226 20 178930 23 179635 25 180339 28 181044 28 181748 29 182453 28 183157 29 183862 29 184567 29 185271 29 185976 29 186681 30 187387 29 188094 27 188802 25 189510 22 190217 20 190924 20 191632 18 192339 17 193046 16 193753 17 194460 17 195168 15 195874 16 196580 17 197287 17 197994 16 198700 16 199407 17 200113 18 200820 18 201527 19 202234 18 202941 15 203648 12 204355 7
d48ec7815252,104521 5 104669 3 105224 13 105368 8 105929 23 106070 11 106635 50 106758 4 106769 16 107341 84 107454 35 108049 143 108762 133 109490 107 110213 85 110935 64 111644 56 112351 54 113058 39 113766 30 114481 10
d48ec7815252,220624 2 221328 1 224140 2 224844 2 225547 3 226251 3 226955 2 227657 4 228360 5 229060 7 229763 7 230466 7 231169 8 231871 9 232573 10 233276 10 233978 11 234681 11 235382 13 236083 15 236785 15 237488 14 238189 16 238889 19 239590 21 240291 23 240990 28 241644 3 241649 16 241666 55 242345 80 243048 80 243752 79 244457 77 245162 76 245868 73 246575 69 247283 64 247992 58 248701 52 249411 44 250121 37 250830 31 251537 27 252244 22 252951 18 253656 16 254362 12 255070 5
d48ec7815252,13726 7 14429 8 15133 8 15836 9 16540 9 17243 10 17947 9 18650 10 19354 10 20058 10 20762 10 21465 11 22169 11 22873 11 23576 12 24280 12 24983 12 25686 13 26390 13 27093 14 27797 14 28500 15 29203 16 29906 16 30610 16 31313 17 32016 18 32719 19 33422 20 34125 21 34828 21 35531 22 36234 22 36937 22 37640 23 38344 22 39047 22 39750 22 40454 21 41158 21 41861 21 42565 20 43269 19 43973 18 44677 17 45381 16 46085 15 46789 14 47493 13 48198 11 48902 11 49606 10 50311 8 51015 7 51719 7 52424 5 53128 4 53833 3
d48ec7815252,336742 4 337445 6 338149 7 338853 7 339557 7 340260 8 340964 8 341669 7 342373 7 343078 6 343783 5 344487 6 345192 5 345896 5 346601 5 347305 6 348010 5 348715 5 349419 6 350124 5 350828 6 351533 5 352237 5 352942 5 353646 6 354351 5 355055 6 355760 5 356464 6 357168 7 357873 6 358577 6 359282 6 359986 7 360690 7 361395 7 362100 6 362804 7 363509 6 364214 6 364920 4
d48ec7815252,116027 2 116729 4 117432 6 118135 9 118839 10 119543 9 120246 10 120950 9 121653 9 122357 9 123060 9 123763 9 124467 9 125170 9 125873 10 126576 11 127279 11 127982 11 128685 11 129387 11 130090 11 130793 11 131495 12 132198 12 132899 15 133581 36 134284 37 134988 37 135693 36 136400 33 137113 24 137823 18 138532 12 139239 5
d48ec7815252,87934 9 88635 15 89335 21 90035 26 90735 31 91435 37 92136 40 92838 42 93541 23 94244 18 94944 20 95646 20 96349 19 97052 18 97755 16 98457 15 99160 12 99863 10 100565 10 101268 8 101971 7 102675 3
d48ec7815252,10187 2 10891 2 11594 3 12297 4 13001 3 13704 4 14407 4 15111 4 15814 5 16518 4 17221 5 17924 5 18628 5 19331 5 20035 5 20738 6 21441 6 22145 6 22848 7 23552 6 24255 7 24959 7 25662 7 26366 7 27070 6 27773 7 28477 6 29181 6 29884 6 30588 6 31292 5 31996 5 32699 6 33403 5 34107 5 34810 6 35514 5 36218 5 36921 6 37625 5 38329 5 39032 6 39736 5 40439 6 41143 5 41846 6 42550 5 43253 6 43956 7 44660 6 45363 7 46066 7 46770 7 47473 7 48176 8 48879 8 49581 9 50284 9 50987 9 51690 9 52392 10 53094 10 53796 11 54499 11 55202 10 55905 10 56607 11 57308 12 58011 12 58713 12 59415 12 60117 13 60820 12 61522 12 62226 11 62931 6
d48ec7815252,198043 6 198745 10 199448 13 200150 17 200852 20 201553 24 202254 28 202956 31 203660 32 204362 35 205062 40 205766 40 206470 41 207174 41 207878 41 208582 40 209285 41 209989 37 210693 31 211396 26 212099 23 212801 22 213504 21 214207 20 214911 19 215615 18 216318 17 217022 15 217727 12 218435 5
d48ec7815252,168200 1 168903 2 169606 3 170309 4 171013 4 171716 5 172419 5 173122 5 173825 6 174529 5 175231 6 175935 6 176638 6 177341 6 178044 6 178748 5 179451 6 180154 6 180858 5 181561 5 182264 5 182967 5 183670 5 184373 6 185077 5 185780 5 186483 5 187186 5 187890 5 188593 5 189296 5 189999 5 190703 4 191406 4 192108 6 192812 5 193516 5 194219 5 194923 4 195626 4 196329 5 197032 5 197736 4 198439 5 199142 5 199846 5 200549 5 201251 6 201954 6 202658 6 203361 6 204064 7 204767 7 205470 8 206172 9 206875 10 207578 10 208281 11 208983 12 209686 13 210389 14 211091 16 211794 17 212497 18 213199 20 213902 21 214605 21 215307 21 216010 20 216042 10 216713 19 216747 9 217416 17 218118 16 218821 15 219525 14 220229 12 220933 11 221636 11 222339 11 223041 12 223743 14 224447 13 225151 11 225855 9 226564 2
d48ec7815252,80962 7 81666 12 82370 13 83074 13 83778 14 84482 15 85186 16 85890 18 86594 19 87298 21 88002 23 88706 23 89410 23 90114 23 90818 24 91522 24 92226 24 92930 24 93634 24 94338 24 95042 24 95746 24 96450 24 97154 24 97858 25 98562 25 99266 24 99970 24 100674 24 101378 24 102082 24 102786 24 103490 24 104194 24 104898 24 105602 25 106306 25 107010 25 107714 25 108418 25 109122 25 109826 25 110530 25 111234 25 111938 26 112642 26 113346 26 114050 26 114754 26 115458 26 116162 26 116866 26 117570 26 118274 26 118978 27 119682 27 120386 28 121090 28 121794 28 122498 28 123202 28 123906 28 124610 27 125314 27 126018 25 126722 23 127426 22 128130 22 128834 21 129538 21 130242 21 130946 21 131650 20 132354 20 133058 20 133762 20 134466 20 135170 20 135874 20 136578 21 137282 21 137986 21 138690 21 139394 21 140098 21 140802 22 141506 22 142210 22 142914 22 143618 22 144322 23 145026 23 145730 23 146434 24 147138 24 147842 25 148547 24 149251 24 149955 25 150659 25 151363 25 152067 26 152772 25 153476 25 154181 25 154885 25 155590 25 156294 25 156998 25 157703 25 158407 25 159111 26 159815 26 160520 26 161224 26 161928 26 162632 27 163336 27 164040 27 164745 26 165449 27 166153 27 166857 27 167562 27 168266 27 168971 26 169675 27 170380 26 171088 22 171796 18 172504 14 173210 12 173916 10
d48ec7815252,2116 6 2819 10 3523 13 4227 16 4932 20 5638 24 6344 31 7057 27 7767 23 8475 22 9185 18 9892 18 10600 15 11307 15 12014 16 12721 18 13428 18 14135 18 14842 19 15549 25 16256 25 16963 23 17669 23 18376 22 19084 22 19790 22 20497 21 21204 22 21912 21 22619 23 23326 23 24033 22 24740 23 25450 17
d48ec7815252,60769 11 61462 22 62162 27 62864 28 63567 29 64270 29 64973 30 65677 30 66381 29 67085 29 67789 29 68494 29 69198 29 69903 29 70608 28 71313 27 72017 27 72722 25 73427 23 74131 22 74835 20 75539 18 76243 16 76947 13 77651 9 78356 4
d48ec7815252,248662 2 249363 8 250066 10 250770 10 251473 12 252177 12 252881 12 253585 13 254289 13 254993 14 255697 14 256401 14 257105 15 257809 15 258513 16 259217 17 259922 16 260626 17 261330 17 262035 17 262739 17 263444 17 264149 17 264853 17 265558 17 266263 17 266967 17 267672 17 268376 17 269081 17 269786 16 270490 16 271195 16 271900 15 272605 15 273310 15 274015 15 274720 15 275424 16 276129 15 276835 14 277539 15 278244 15 278949 15 279654 15 280359 14 281063 15 281768 15 282473 15 283178 15 283883 16 284588 15 285292 16 285997 15 286702 15 287406 16 288111 16 288816 15 289520 16 290225 16 290930 16 291634 17 292339 17 293043 18 293748 18 294452 1 294455 16 295160 16 295865 15 296570 16 297276 15 297981 14 298686 14 299390 15 300095 15 300799 15 301504 15 302209 15 302914 14 303619 14 304324 13 305029 13 305734 12 306439 12 307144 11 307848 12 308553 11 309258 10 309963 10 310667 10 311372 9 312077 8 312781 9 313486 9 314190 9 314895 8 315600 7 316304 8 317009 7 317713 7 318418 7 319122 8 319827 7 320532 7 321236 7 321941 6 322645 7 323349 8 324054 7 324759 7 325463 7 326168 8 326872 8 327577 8 328282 7 328986 7 329691 7 330395 7 331099 7 331804 7 332509 6 333214 6 333919 5 334624 3
d48ec7815252,359553 8 360256 11 360958 19 361661 32 362365 41 363069 49 363774 56 364479 57 365222 17
d48ec7815252,58398 4 59101 6 59804 7 60507 9 61211 10 61914 11 62618 12 63322 13 64025 14 64729 14 65433 15 66137 16 66841 16 67545 17 68249 17 68953 18 69657 19 70361 20 71065 21 71769 21 72474 21 73178 22 73882 23 74586 24 75290 24 75994 25 76698 25 77402 25 78106 25 78810 25 79515 23 80219 22 80923 21 81627 20 82331 19 83035 17 83739 16 84443 16 85147 15 85851 14 86556 12 87260 11 87964 10 88668 10 89372 9 90076 9 90780 8 91484 7 92188 7 92892 7 93597 5 94302 3
d48ec7815252,49597 8 50300 11 51003 12 51707 12 52411 13 53115 13 53819 14 54524 14 55228 14 55932 14 56636 14 57340 14 58044 14 58748 14 59452 14 60156 14 60861 13 61565 13 62270 11 62973 12 63677 12 64381 13 65084 14 65788 14 66492 14 67195 15 67899 15 68602 16 69306 17 70009 18 70713 18 71417 18 72120 19 72824 18 73528 18 74231 20 74935 20 75638 21 76342 21 77046 21 77750 22 78453 23 79157 24 79860 26 80563 28 81266 30 81969 33 82672 37 83374 44 84077 46 84779 48 85482 49 86185 50 86885 52 87586 53 88283 58 88984 57 89686 57 90390 54 91093 52 91797 51 92501 47 93206 17 93228 9 93244 7 93912 10
d48ec7815252,225716 17 226413 26 227116 28 227819 29 228520 33 229222 36 229915 6 229925 37 230617 49 231319 52 232021 54 232723 56 233426 57 234130 57 234833 57 235536 58 236239 59 236940 61 237642 62 238345 63 239048 63 239751 63 240453 65 241155 66 241857 67 242560 68 243263 68 243967 67 244671 67 245375 65 246079 65 246784 63 247488 62 248192 61 248896 60 249601 58 250305 57 251009 56 251714 53 252418 52 253123 51 253827 50 254531 49 255235 48 255940 46 256644 45 257348 43 258052 42 258756 40 259460 39 260165 37 260868 37 261572 36 262276 34 262980 34 263684 33 264388 31 265092 31 265795 31 266499 29 267203 28 267907 27 268611 26 269315 25 270019 25 270723 24 271426 24 272130 23 272834 22 273537 22 274241 22 274944 22 275647 22 276351 21 277054 22 277757 22 278461 22 279164 22 279867 22 280570 23 281273 23 281976 24 282679 24 283382 25 284085 25 284788 26 285492 25 286196 24 286900 24 287604 23 288309 21 289015 17 289721 13 290429 8
d48ec7815252,94577 14 95280 19 95306 7 95978 4 95983 41 96681 51 97385 54 98089 56 98793 58 99497 61 100201 63 100905 69 101610 72 102314 88 103019 89 103723 92 104428 92 105133 91 105837 92 106541 93 107246 92 107950 90 108655 89 109359 86 110063 83 110768 77 111472 73 112176 70 112881 66 113585 64 114289 61 114993 59 115697 56 116402 53 117107 50 117811 49 118516 46 119221 44 119926 42 120631 40 121335 39 122040 37 122745 35 123449 35 124154 33 124859 31 125563 30 126268 28 126972 27 127677 25 128382 23 129087 21 129791 19 130496 17 131202 13 131908 7
d48ec7815252,60608 6 61310 9 62014 10 62717 12 63420 15 64123 16 64826 18 65529 20 66232 22 66935 23 67638 25 68341 26 69045 27 69748 29 70451 30 71155 31 71858 33 72562 34 73266 35 73971 36 74674 38 75378 38 76082 39 76785 40 77489 40 78192 41 78895 42 79599 42 80303 41 81008 40 81713 39 82418 37 83124 35 83830 32 84535 30 85241 28 85948 24 86654 21 87361 18 88070 12 88781 2
d48ec7815252,28271 6 28975 11 29678 15 30383 15 31088 16 31793 17 32500 19 33205 20 33911 19 34616 20 35323 18 36028 18 36734 17 37440 16 38145 16 38851 15 39557 13 40263 12 40968 12 41674 12 42380 12 43085 13 43791 14 44496 15 45202 18 45907 24 46612 26 47318 25 48023 25 48729 24 49434 23 50140 22 50845 21 51550 20 52256 19 52961 18 53667 17 54372 16 55076 16 55781 16 56487 14 57192 13 57897 12 58602 11 59308 9 60013 8 60719 5 61424 4 62129 3
d48ec7815252,250767 3 251470 3 252174 3 252878 3 253582 3 254286 3 254990 3 255694 3 256398 3 257102 3 257807 2 258511 2 259215 2 259920 2 260624 2 261329 1 262033 2 262738 1 263443 1 264147 2 264852 1 265557 1 266261 2 266966 1 267671 1 268375 1 269080 1 269785 1 270506 1 271899 1 271915 1 272604 1 272620 1 273309 1 273325 1 274014 1 274719 1 275423 1 276128 1 276833 2 277538 1 278242 2 278947 2 279652 2 280357 2 281062 1 281766 2 282471 2 283176 2 283881 2 284586 2 285290 2 285995 2 286700 2 287404 2 288109 2 288814 2 289518 2 290223 2 290928 2 291632 2 292337 2 293041 2 293746 2 294450 2 294453 2 295154 6 295859 6 296564 6 297268 8 297973 8 298677 9 299382 8 300086 8 300791 7 301496 4
d48ec7815252,258496 3 259199 6 259903 6 260607 7 261310 8 262014 9 262718 9 263422 9 264127 8 264831 8 265535 8 266239 8 266943 8 267647 8 268351 8 269055 7 269759 7 270463 7 271167 7 271871 7 272575 7 273279 7 273983 7 274687 7 275391 7 276095 7 276799 7 277503 7 278207 7 278911 7 279615 7 280320 6 281024 6 281728 6 282432 6 283136 6 283840 6 284544 6 285248 6 285952 6 286656 6 287361 5 288065 5 288769 5 289473 5 290177 6 290881 6 291585 6 292289 6 292993 6 293697 6 294401 6 295105 6 295809 6 296513 6 297217 6 297921 6 298625 7 299329 7 300033 7 300737 7 301441 8 302144 9 302848 9 303552 9 304256 9 304960 10 305664 10 306367 11 307071 11 307775 12 308479 12 309182 14 309886 15 310590 16 311293 19 311997 20 312701 21 313404 22 314107 22 314810 23 315514 23 316217 24 316920 24 317623 25 318326 25 319029 26 319731 27 320433 28 321136 28 321839 29 322543 28 323247 28 323951 27 324654 28 325358 28 326062 27 326766 27 327470 27 328174 27 328878 27 329582 27 330287 26 330991 25 331696 24 332400 24 333104 23 333809 21 334514 19 335219 17 335924 15 336630 11
d48ec7815252,143576 14 144278 17 144981 18 145684 19 146388 19 147092 2 147097 14 147796 2 147800 15 148500 18 149203 18 149905 19 150608 18 151310 18 152013 18 152715 19 153415 23 154111 30 154813 32 155516 32 156219 32 156922 32 157625 32 158329 31 159032 31 159749 17 160455 14 161161 11 161865 11 162570 10 163274 9 163979 6 164684 3
d48ec7815252,39414 9 40111 16 40814 17 41519 14 42223 14 42926 13 43630 13 44333 12 45033 15 45737 14 46438 17 47142 17 47845 19 47868 1 48548 27 49250 29 49954 29 50658 23 50684 1 50686 1 51362 23 52067 21 52771 21 53475 22 53500 3 54179 22 54204 3 54883 22 54908 3 55587 22 55612 3 56290 29 56994 18 57013 10 57697 18 57717 10 58402 1 58404 15 58421 10 59109 4 59116 19 59813 4 59824 15 60517 4 60528 15 61221 4 61232 15 61925 4 61936 15 62631 2 62640 15 63335 2 63344 15 64048 14 64752 14 65457 13 66161 12 66865 11 67568 12 68270 14 68974 14 69678 14 70382 14 71087 12 71791 12 72496 10 73200 9 73906 6 74611 3 75316 2 76020 2
d48ec7815252,115923 5 116627 7 117331 8 118036 7 118740 8 119444 8 120149 7 120853 7 121556 8 122260 8 122964 8 123668 8 124372 8 125076 8 125780 8 126484 8 127188 8 127892 8 128595 9 129299 9 130003 9 130707 9 131411 9 132115 9 132819 9 133522 10 134226 11 134929 12 135633 12 136337 12 137040 13 137744 13 138447 14 139151 15 139854 16 140558 16 141261 17 141965 17 142668 18 143371 19 144075 19 144778 20 145481 21 146184 22 146887 24 147591 24 148293 26 148996 27 149699 28 150399 31 151102 32 151804 34 152505 37 153207 39 153911 39 154613 41 155318 40 156026 36 156732 34 157439 31 158148 26 158854 24 159560 22 160266 19 160971 18 161676 16 162382 14 163088 11 163794 8 164499 6
d48ec7815252,195290 2 195993 4 196697 6 197401 7 198105 7 198809 8 199514 7 200218 7 200923 7 201628 7 202332 8 203036 9 203741 9 204445 9 205149 10 205853 11 206558 11 207262 12 207966 13 208670 14 209375 15 210079 17 210783 18 211488 18 212192 19 212896 20 213600 22 214304 24 215008 26 215712 28 216417 28 217121 31 217825 34 218529 36 219234 38 219938 41 220642 43 221346 46 222050 47 222753 51 223456 54 224158 57 224860 61 225561 65 226261 70 226961 76 227664 79 228366 81 229068 83 229771 84 230474 86 231177 89 231880 91 232583 94 233286 73 233363 19 233989 73 234073 15 234692 73 234779 14 235395 74 235485 14 236099 74 236191 13 236803 74 236898 11 237507 74 237605 8 238210 74 238311 7 238914 73 239617 50 240321 42 241024 34 241728 31 242432 28 243136 26 243840 24 244545 19 245252 11
d48ec7815252,262968 6 263671 8 264374 10 265077 12 265781 13 266484 15 267188 15 267891 16 268595 16 269298 17 270002 17 270706 17 271410 16 272114 16 272818 16 273523 14 274228 13 274933 11 275639 8 276347 4
d48ec7815252,361732 28 362434 36 363137 42 363838 49 364540 52 365244 53
d48ec7815252,328865 4 329567 8 330270 11 330973 13 331676 16 332381 16 333085 18 333789 19 334493 20 335197 21 335901 22 336604 23 337308 24 338012 24 338715 26 339418 28 340122 29 340826 30 341529 32 342233 33 342936 34 343639 36 344342 38 345045 40 345747 43 346451 44 347155 45 347859 46 348564 46 349269 46 349975 45 350681 44 351388 42 352093 42 352798 42 353502 43 354206 44 354909 45 355612 47 356315 5 356326 37 357018 3 357033 35 357721 2 357742 30 358451 25 359158 21 359865 18 360572 12 361280 7
d48ec7815252,313878 2 314581 4 315285 5 315989 5 316693 5 317398 4 318102 5 318806 5 319511 4 320215 5 320919 5 321623 5 322327 5 323032 4 323736 5 324440 5 325145 5 325849 5 326554 5 327258 6 327963 10 328667 14 329372 15 330076 17 330781 18 331487 17 332193 17 332899 16 333605 16 334311 14 335015 15 335720 15 336424 15 337129 15 337833 15 338537 16 339242 16 339946 17 340650 18 341355 17 342060 17 342773 10 343479 9 344184 10 344890 10 345596 9 346302 9 347007 9 347713 9 348418 10 349123 10 349829 9 350536 6 351243 2
d48ec7815252,78884 5 79566 2 79583 11 80269 30 80973 32 81678 33 82383 35 83087 37 83792 37 84497 37 85202 38 85908 38 86613 38 87319 36 88025 33 88729 32 89433 30 90138 28 90843 26 91547 25 92251 26 92955 25 93659 23 94362 24 95066 23 95771 20 96477 16 97182 15 97890 11 98594 11 99298 10 100001 10 100705 9 101409 5
d48ec7815252,103262 7 103965 8 104668 1 104672 5 105376 5 106081 4 106785 5 107489 5 108192 6 108895 7 109597 9 110298 13 110999 16 111700 19 112405 18 113104 23 113809 23 114515 21 115222 18 115928 16 116634 15 117339 14 118043 14 118748 14 119452 14 120156 15 120860 16 121564 16 122268 17 122972 18 123676 19 124380 19 125084 20 125788 21 126492 22 127196 24 127900 26 128604 29 129308 32 130012 34 130716 35 131420 35 132124 36 132828 37 133532 37 134237 36 134941 36 135645 36 136349 36 137053 37 137757 37 138461 36 139166 35 139870 35 140574 35 141278 35 141982 35 142686 34 143390 34 144094 33 144798 33 145502 32 146206 31 146911 27 147615 25 148319 23 149023 22 149727 20 150430 20 151134 19 151838 18 152542 16 153246 15 153950 14 154654 13 155358 13 156062 12 156766 11 157470 10 158174 9 158878 8 159582 7
d48ec7815252,278967 1 279671 1 280375 2 281079 4 281784 3 282488 4 283193 3 283899 1 284603 2 285308 2 286012 3 286717 2 287422 2 288127 1 288831 2 289536 2 290241 2 290946 1 291651 1 292356 2 293061 2 293766 1 294471 1 295176 1 295880 2 297995 1 298700 1 299405 1 300110 1 300814 1 301519 1 302224 1 302928 2 303633 1 304337 2 305042 1 305733 1 305746 2 306438 1 306451 1 307143 1 307155 1 308564 1 309268 1 309962 1 310677 1 311381 1 312076 1 312085 1 313485 1 314189 1 314894 1 315599 1 315607 1 316303 1 317008 1 317016 1 317720 1 318425 1 321947 1 333918 1 333924 1 334623 1 334627 2 335328 4
d48ec7815252,1734 16 2439 14 3144 13 3849 11 4555 9 5260 7 5965 5 6669 4 7373 3 8077 3 8781 3 9484 3 10189 2 10893 1 11597 1 13004 1 14411 1 15115 1 16517 1 16522 1 17929 1 19336 1
d48ec7815252,55092 1 55797 2 56501 4 57205 5 57242 3 57909 6 57945 6 58613 8 58649 5 59317 11 60021 14 60724 18 60749 4 61428 33 62132 30 62836 28 63541 26 64245 25 64950 23 65655 22 66360 21 67065 20 67771 18 68477 16 69182 3
d48ec7815252,150329 6 151030 12 151734 13 152437 16 153140 18 153843 24 153879 2 154546 40 155248 42 155926 3 155950 43 156629 8 156650 46 157333 12 157348 51 158037 64 158742 61 159447 58 160153 55 160861 50 161567 47 162274 42 162981 38 163687 36 164394 32 165102 28 165808 25 166514 23 167219 21 167925 19 168630 17 169334 16 170039 15 170744 14 171448 13 172153 12 172857 12 173562 11 174266 11 174971 10 175675 10 176380 9 177084 9 177788 9 178492 9 179196 9 179900 9 180605 8 181309 8 182014 7 182718 7 183422 7 184127 6 184831 6 185535 7 186240 6 186944 6 187649 6 188353 6 189058 6 189762 6 190466 6 191171 5 191875 5 192580 5 193284 5 193989 5 194693 5 195397 5 196102 5 196806 5 197510 5 198215 4 198920 2 199625 1
d48ec7815252,240430 8 241134 9 241838 10 242542 10 243246 11 243950 12 244655 11 245359 12 246064 11 246769 11 247473 12 248178 11 248883 11 249587 11 250292 11 250996 11 251700 12 252404 13 253109 12 253813 13 254517 13 255221 13 255925 13 256629 13 257333 13 258037 13 258741 13 259446 12 260150 12 260854 12 261559 10 262263 10 262974 3
d48ec7815252,68243 1 68945 5 69647 7 70350 9 71052 11 71746 20 72449 21 73152 24 73854 26 74558 27 75261 28 75964 29 76667 29 77369 21 78069 22 78772 21 79475 20 80179 18 80883 14 81587 11 82291 9 82995 7 83700 2
d48ec7815252,55842 1 56546 2 57250 16 57954 17 58645 1 58648 1 58654 23 59351 31 60053 33 60756 13 60780 9 61461 1 61484 7 62189 4 62892 3 63596 1
d48ec7815252,4866 4 5569 6 6273 6 6978 5 7682 5 8386 4 9090 4 9794 4 10497 5 11201 5 11905 6 12609 6 13313 6 14017 6 14721 6 15425 6 16129 6 16833 6 17537 7 18240 8 18944 9 19649 8 20352 9 21056 10 21760 11 22464 11 23168 11 23872 11 24576 12 25280 12 25984 13 26688 13 27393 12 28097 12 28801 12 29505 13 30210 13 30915 12 31619 13 32323 4 32329 8 33028 2 33034 8 33741 6 34446 6 35152 5 35858 5 36562 7 37266 11 37971 15 38675 20 39380 28 40085 26 40793 21 41502 17 42214 7
